temperature,humidity,wind_speed,et_15min,rain_mm,rain_intensity,soil_moisture_before,irrigation_seconds,soil_moisture_after,soil_type_factor,slope_factor,growth_stage_factor
32.656125930027486,40.797700444507626,4.648469994614855,0.11333333333333334,4.842630647748913,0,42.458433612365965,5,45.58504029188792,1.0,0.8,0.7
25.085048817767014,48.5414170108048,3.2987962161040922,0.10958333333333332,1.871568073686019,1,57.19267952252372,30,63.988764944498996,0.8,0.8,1.0
25.526577900384524,30.194913036080045,2.6679148169658733,0.11166666666666668,1.0114746439737878,1,33.06676486600404,5,35.49011787224234,0.8,1.0,0.7
29.44588788666264,71.73514651708139,3.814423274650345,0.09958333333333334,2.9814339864151282,1,46.9671521544679,15,52.50654035472513,0.8,1.0,0.7
25.091094266968085,73.7488054448473,3.1966741140643773,0.09833333333333333,5.789389726302389,0,54.16657204907026,15,61.91575029533202,0.8,0.9,1.2
28.38786741138579,33.405965329567216,1.879059435138251,0.11416666666666668,2.2683086263798558,1,35.74003005530284,5,39.36909501014932,0.8,0.9,1.0
19.28049241928195,59.99146613772817,4.466430646549127,0.07604166666666666,7.627214169529885,2,34.18137962454809,30,51.914765139921684,1.2,0.9,1.2
31.99221782702478,43.59468608626453,2.3928232674672207,0.11572916666666666,4.322987069055268,1,55.993844665977996,15,63.37307915718854,0.8,0.9,1.0
35.09373819244818,45.3810671740793,2.297692060579495,0.14166666666666666,3.890252224397999,2,46.38187864214946,15,57.158106328805665,1.2,0.9,1.0
23.353741779018783,41.56236235445819,0.5908075774360007,0.09427083333333335,6.65507696811961,2,33.889516059037064,0,38.78655295179344,0.8,0.8,1.0
36.79332123569827,45.09968404152741,5.387557777637966,0.161875,1.0760598084204904,0,20.36704695719296,5,22.90932573039977,1.2,0.8,0.7
27.089425919925034,46.557780136333044,3.5607189279034297,0.10312500000000001,2.626845934022052,2,57.84218266492018,20,67.72232278850949,0.8,1.0,1.2
24.673647985669305,43.849551337390395,0.7605409041498459,0.058541666666666665,1.5975088016653443,1,28.542233114745642,10,33.768779221272716,1.2,0.9,0.7
35.856745335140445,36.13778691942507,4.3140582741619475,0.16364583333333335,0.2776799709347273,2,39.61161720578302,5,42.19283428929832,1.0,1.0,0.7
22.75145658412231,34.15170860039705,4.612953704072306,0.12270833333333332,0.22184855067144138,1,37.05010998763613,30,41.21724523256443,0.8,0.8,0.7
18.108357471118158,66.13725974163553,5.55741094487793,0.06114583333333334,7.272959995013468,1,59.5473323636274,5,65.15194887871887,1.0,0.8,0.7
24.86047712613759,67.11091706680907,5.091563025653906,0.08729166666666667,1.8485330050048194,2,59.45898378927104,20,69.77286388356484,1.2,0.9,1.0
18.854573879789243,51.827677149815436,5.968538708617764,0.08791666666666666,7.325169402409276,2,48.56129467391124,20,64.78498146769978,1.2,0.9,1.2
26.1331897981508,31.010873094780816,3.1560444557771823,0.10572916666666667,1.7284948482752833,1,48.352915206430126,0,49.1114334639011,1.0,1.0,0.7
26.424523457472176,49.228622158290776,1.0245384633472217,0.10354166666666666,3.8967021790769323,2,34.64621065789983,0,37.465195625540865,1.0,0.9,1.2
27.38636474609462,58.8836082379244,5.734071582086714,0.08645833333333335,1.261648092337337,2,21.98486329740782,20,28.85448903813207,0.8,0.9,1.0
20.888611651858774,75.44746614590468,2.9313498618555207,0.08541666666666665,4.110906906925351,0,43.40246112938234,0,44.34477118944701,0.8,0.9,0.7
29.99067236496396,69.44424453944134,5.3786015376571426,0.09510416666666667,4.579308308161218,1,53.73282747826495,15,64.8164943379282,1.2,1.0,1.0
24.64166716494329,74.14010918043924,3.34060845812037,0.10125,3.9360224958165864,0,39.505621735472644,10,45.515615499268016,0.8,0.9,1.2
26.699235734802556,78.53401566333838,3.185233320007431,0.08322916666666667,7.0656606631764545,1,34.49249225067338,15,46.83121028784424,1.0,1.0,1.2
21.469875206251224,62.68644880820664,2.0990797702955595,0.09499999999999999,6.8585836073155395,2,56.85885609574395,10,66.89260865940958,1.2,1.0,0.7
26.61120373583333,36.64259545686878,2.9590544093784055,0.13177083333333334,5.990988711883917,0,41.96507716974337,15,49.020088312620565,0.8,0.8,1.2
30.90753559515042,45.29275493315962,2.1368349350903766,0.09270833333333334,4.699286339985243,1,32.407446021696224,15,39.331167216286396,1.0,0.9,0.7
19.053840901848673,83.78745193273168,4.438802412812532,0.048749999999999995,7.0598276442160595,0,59.561007208865846,0,61.27721411991986,1.0,0.9,0.7
25.33337688069686,58.37136813501318,3.628468542706587,0.07614583333333333,4.406079946381267,0,32.8185748567574,30,41.30630490810138,0.8,1.0,1.0
22.510380901646982,58.70328939267812,5.447840833683571,0.11,4.5749694781444745,1,41.081937897303185,15,52.859668858404675,1.2,0.9,1.2
18.975752710913397,54.4228883625147,4.112546033449241,0.09625,7.324362901750337,1,27.720911585891898,0,31.286843036767067,0.8,0.8,0.7
34.248620896993,71.52100590723512,4.596972287730469,0.12520833333333334,7.753127928912698,2,29.86953080035908,10,42.68033249682308,1.0,1.0,1.2
32.30439771111178,51.27195337066376,4.974070932447384,0.13229166666666667,5.112260767473633,1,56.369981256196525,0,58.79381997326667,0.8,0.9,1.2
36.008447672798454,54.07851164242835,5.1116396447541375,0.12822916666666667,7.553199747747737,0,42.047231230220625,15,50.91859549829033,1.0,0.8,1.2
35.03644976511126,49.25133897454431,3.0124770498459243,0.08979166666666666,4.700808587142489,2,52.57246389117945,5,59.921894627354504,1.0,0.9,1.2
21.70143787113284,30.302217995644607,5.783048765713266,0.11947916666666668,7.798807380094378,2,45.02041273657907,15,54.898293645366195,0.8,1.0,0.7
29.209122643871133,52.98007999382692,1.2109929533872774,0.07416666666666667,3.208839553786956,2,33.28244202909369,10,43.30576223752908,1.2,0.9,1.2
19.365941444977004,58.09470359063251,2.242660297311743,0.09395833333333332,7.61490142777996,2,38.621932588977046,5,46.268432677396746,0.8,1.0,0.7
21.0961997841942,60.917603234970045,5.953334671283719,0.09822916666666666,0.5216909649608121,0,28.592318501772706,15,35.73580557414568,0.8,1.0,1.2
33.17578225767875,72.29738833990038,4.1766811748492785,0.09583333333333333,1.5821497743644306,2,56.62371028075681,30,71.14672989474441,1.2,1.0,1.2
25.941321640224736,52.31972307650763,3.568708647796643,0.08052083333333333,5.787507227439905,2,39.24734456664055,20,50.71927175965264,0.8,0.9,1.2
26.279631935647878,59.48803464642356,0.8719357710597382,0.09395833333333332,5.130844784017023,2,25.10669489873777,15,36.268467546958284,1.0,1.0,1.0
18.5346765010028,58.523939057696666,2.6411497272806517,0.09489583333333333,7.792221108666079,1,30.600223927454934,20,38.60833225181785,0.8,0.9,0.7
26.19281215527795,39.298497528094316,1.8257874274757195,0.100625,5.8993766463508015,0,39.81126425740127,5,43.62062224009065,1.2,0.8,0.7
33.2858491787005,44.03238162536728,1.4867870380129662,0.12135416666666667,4.954840042724439,1,48.79977336250859,15,57.37822102777865,1.2,1.0,0.7
32.7623877795985,59.566624127851966,3.893038266873043,0.11208333333333333,0.6669502770330933,0,51.006908988207186,20,56.40365033951397,0.8,0.8,1.0
18.16975876302828,49.93431988604918,2.62678914206862,0.08447916666666666,2.8300110004114387,1,35.14169253692225,10,42.88126654526283,1.0,0.9,1.2
31.302117283973708,78.60561320747512,0.6586251681336803,0.06072916666666667,0.3485189972808582,1,31.169269975232382,5,33.31208265812421,0.8,1.0,0.7
30.758948368845253,52.06914290406202,4.184455354514917,0.13197916666666668,4.682892093859718,1,31.291584976354923,30,42.455878934316516,0.8,1.0,1.2
33.970101619850944,60.21239095413469,4.187497457898045,0.12833333333333333,1.615986088001665,0,32.91518815389274,0,33.19085134255983,1.0,1.0,0.7
21.338420939981276,44.45647577785132,3.3900224579756895,0.09916666666666667,6.457864724844971,2,24.57728308323032,10,35.25581836279139,1.0,1.0,1.0
31.344671190820883,40.810027215089654,4.506282289909454,0.14135416666666667,4.483142031667458,1,46.99417954320328,30,59.84018888560843,1.2,0.8,1.2
31.126224427237517,38.981033045305225,2.9439688051266226,0.124375,5.439930851072647,1,52.18978734546464,30,65.53117026423905,1.2,0.8,1.2
35.122130600658544,73.37311206385903,0.5690377150965261,0.10916666666666668,5.251894242096915,0,39.751953139685746,10,49.50115693327868,1.2,1.0,1.2
36.959519983198234,41.63561523873488,5.648478411013157,0.17635416666666667,0.5902196234365498,1,27.368624870174756,10,32.04492552841857,0.8,0.8,1.2
27.74276374449742,73.30223151640924,5.578909024127254,0.06885416666666667,7.310446793191944,2,52.36181570492295,5,60.67477142017605,1.0,0.8,1.0
29.316333929008465,81.47010174767905,3.5908613951067956,0.07270833333333333,3.2768926313153663,1,20.03561288351868,10,28.437668385631326,1.2,0.8,1.2
37.73924567681529,35.09327955042331,2.859274020976102,0.10520833333333333,0.17732083578173796,0,35.480221525076374,10,41.11627466717872,1.2,0.8,1.0
36.87201509958065,42.51152172893461,3.0761307534701205,0.12322916666666667,0.09145608977540842,2,29.319557091147402,5,32.74368973624327,0.8,1.0,1.2
28.44257138174021,72.42924645037193,3.7786367038915083,0.06947916666666666,4.4101456218007495,1,52.323583434843414,0,54.45917707907712,1.0,0.9,0.7
24.90733148431825,48.384342433194234,4.920523619298966,0.09145833333333332,2.6480636368169703,2,54.11111904086532,10,63.12687251825752,1.2,1.0,1.0
32.1887059101391,45.283843172410656,4.5389303174559865,0.11927083333333333,4.131017489045226,0,57.046692245183024,10,65.08133986722382,1.2,1.0,1.0
32.09502292954259,70.08407752079759,1.019635768460938,0.10416666666666667,1.4226928724231573,0,37.65814852528163,30,43.13330420537816,0.8,1.0,0.7
36.63269694546922,64.84248749862684,3.4859640302415884,0.11927083333333333,4.8880456962350625,0,35.309251455472804,10,42.34629544879225,1.0,1.0,1.0
29.86449007256442,32.500786714803844,3.4372529379188337,0.12083333333333333,5.4661587347277925,2,26.767804858096294,30,40.820771038219505,1.0,0.9,1.2
36.08957409923963,68.97711959587414,1.9609764743307951,0.12333333333333334,6.819191079245759,2,55.32438480311668,30,65.53909390787507,0.8,1.0,0.7
23.230640028545466,61.0119747109559,3.9407350067054,0.094375,2.7969114273960907,2,41.554929037070096,5,46.29776878135656,1.2,0.9,0.7
37.43036047265066,78.08978499778006,1.675181486142157,0.105,3.7238854364315337,2,40.021243357522124,5,46.187927179276755,1.0,0.8,1.2
26.556616353000415,48.97009643278352,5.3613307481650265,0.11697916666666668,2.4009264741133824,1,36.2609683574292,20,46.359224435026086,1.2,0.9,1.0
31.379020709755714,59.310591203897175,1.8816145965728839,0.10854166666666666,7.994069056234861,2,38.285873809686635,0,44.17288393519611,1.0,1.0,1.2
35.954090902176965,54.3130505045865,4.671287857483533,0.14958333333333332,4.1216582439135685,1,57.71981517208277,30,66.16062237152798,1.0,1.0,0.7
36.22005634843808,58.358440730169995,2.3070302904471767,0.086875,7.434333338402181,0,56.442804780340964,15,63.54798323829109,0.8,0.9,1.0
36.61409173600763,43.97859459237712,4.361744966783328,0.11489583333333332,4.059618847948722,1,32.28497622889014,5,36.63502864063285,1.2,0.8,0.7
31.145857350446157,56.29608181838754,1.4094038215980507,0.09895833333333333,7.193174350823275,1,57.83788615121752,20,67.17842277574472,1.0,1.0,0.7
24.620149241968974,82.17164267850791,1.0140478087297098,0.091875,4.547379301148641,1,21.755422092299852,30,36.02625329776701,1.2,0.9,1.2
25.77318833066747,46.18926061044452,4.841172217749352,0.09125,1.2179293667423803,0,26.63041747191409,30,36.171594686202184,1.0,1.0,1.0
28.923215309174523,75.56273801219393,5.834132331852352,0.09395833333333332,0.43418586412083293,2,42.21371242735149,0,42.44539349210878,1.2,0.8,1.0
24.598919332102717,67.23925614264382,2.2224853811390908,0.08760416666666666,0.439906276360559,0,44.88484941358236,5,49.25568399654455,1.0,1.0,1.2
24.758336980806256,49.954669642848884,3.033526457262983,0.09999999999999999,2.4665108712394757,0,57.13493285729007,20,65.6646912481727,0.8,1.0,1.2
35.289090716599915,41.9667718262175,5.263426484078534,0.133125,1.3631092476643278,0,32.364962560046166,15,36.72086941234526,1.0,0.8,0.7
20.000072528252637,66.58977625386174,2.3925378560097768,0.08625,5.327275018423934,2,27.53653566394268,0,31.44574192776063,1.2,0.9,1.2
37.442019003966074,41.93861065687373,0.883132754051217,0.08552083333333334,3.2838122445184874,1,47.15811677443113,0,48.71450206335704,1.2,1.0,1.0
35.31996319744325,61.031741569919326,1.24029563533009,0.12458333333333334,3.6898132263847128,0,59.17763165767302,5,62.25844427571869,1.0,0.9,0.7
32.81934013798434,68.57616297666019,2.21235400414578,0.10510416666666667,6.610454055813912,0,45.66390435102346,15,52.18931914676988,1.2,0.8,0.7
23.919982750246962,44.223322722679555,3.8085668703558664,0.08625,4.917178401777512,2,59.843259936068954,5,65.06831961813654,0.8,0.8,0.7
32.47244482058147,40.96343542869807,3.3146380499248846,0.13739583333333333,4.08137524914117,1,36.93845483437582,0,38.84174662561307,1.2,0.8,0.7
29.75909856603789,81.4376701311996,3.0759047173055882,0.10364583333333333,7.214720993724547,2,44.26775686826757,0,49.57515178022765,1.2,0.9,1.0
27.8919884163667,34.124110471186555,2.2479328389644846,0.12114583333333334,2.696432231200938,2,44.126359621536764,5,49.28888459700817,1.0,0.9,1.0
31.674085638213455,48.9686258920549,3.937241293024676,0.12416666666666666,2.486575299042264,2,26.695656637490433,10,32.23437562276563,0.8,0.8,1.0
31.969411346382948,70.99600639093623,0.520285551807445,0.05479166666666666,5.389619598092885,0,32.27380931386716,20,39.976927085181934,0.8,0.8,1.2
20.64491348477844,77.94023934627185,2.1180497014972604,0.06979166666666667,3.1614079247036706,2,42.95399710647849,10,48.24615029824695,0.8,0.9,0.7
24.155037440910412,66.62780678943125,5.8210886579034185,0.10197916666666666,1.1469334536085949,2,48.98899005434995,5,53.370929461672,1.0,1.0,1.0
36.36197826275849,33.400969348902564,2.06703128499733,0.14927083333333332,3.400345994771696,1,38.98539352101082,30,48.371769378049436,1.2,1.0,0.7
20.27421823046719,72.18676561250115,4.380028014277665,0.07989583333333333,7.446179318405994,1,33.74995693676175,30,47.467331225042116,1.2,0.9,1.0
36.01650534293276,65.91442491792722,2.6631045082006928,0.09822916666666666,3.008586560656372,2,53.52761023328696,20,61.2950124582635,1.2,0.8,0.7
28.672028701297286,33.85949713361546,5.942431929953185,0.12708333333333333,3.960010882422118,2,35.562817428464584,20,46.418872930020605,1.2,0.8,1.0
27.416378732321157,82.77767563749501,2.544934318921214,0.08260416666666666,2.976259931390585,0,48.417115722045004,0,49.07857653822598,1.0,0.8,0.7
21.143184301418447,72.76934897893685,2.4063046594078563,0.07885416666666667,0.8172003158758585,1,59.681463737942174,20,66.32155013425825,1.2,0.9,0.7
25.199008347006487,60.58271962791121,0.7704095259958057,0.059895833333333336,7.0118021008406695,0,50.33077746041761,5,54.80684794783922,0.8,0.8,1.2
20.274212408091486,62.52698460478324,4.556339066985277,0.075,2.817552557402861,0,34.822058516768976,5,39.075165139901955,1.0,1.0,1.0
31.780101993944175,37.47414670826748,5.662405789911062,0.15666666666666665,0.17984804298875545,0,58.981229008705775,15,64.55855915102585,0.8,0.8,1.2
35.061188719591414,39.68294068470129,5.688873386924164,0.13989583333333333,2.5911951548859697,2,41.103511501877,20,50.92014270778091,0.8,1.0,1.2
33.86257167443568,45.47357363951982,5.462375285973695,0.14416666666666667,6.65190701622273,0,33.618933377078775,5,37.57288228556948,1.2,0.8,0.7
36.79535496211716,44.730185830982236,3.684920213321732,0.12604166666666666,3.539872163425498,1,36.688417782544406,5,41.81108194202147,0.8,1.0,1.2
33.80437514007963,47.51710843985225,3.4892576168946494,0.12822916666666667,2.2435690054602704,2,49.69549755954898,0,51.249945146977524,1.2,0.9,1.2
32.8549942274185,52.99345974826822,5.189896451763167,0.14541666666666667,6.9034279758106525,0,49.29253522943543,20,56.13159256092543,1.0,0.9,0.7
36.11035194037838,52.50008612256713,0.5232534999148053,0.10322916666666666,3.801429090940701,1,35.74029073288003,15,46.426892983933016,1.2,1.0,1.0
29.117892200068134,36.73159879004694,1.4476267888914793,0.10322916666666666,6.219992576787231,0,52.53274160356612,20,61.99764125416903,1.2,0.8,1.0
35.68964268232028,68.20768731896695,0.9030682450310163,0.11572916666666666,4.65785361831724,0,37.85081468825072,10,45.30859660096489,1.2,0.9,1.0
28.13227063853288,60.02840207753526,2.9331289460975354,0.11958333333333333,0.33103075792399483,0,35.11122021670653,30,39.253313875780115,0.8,0.8,0.7
35.926093749405354,83.27484350861656,4.807569332602299,0.10302083333333334,0.790125471052936,0,50.25094622322823,30,55.56910588631553,0.8,1.0,0.7
25.024070758947893,64.09308426340078,5.828890680903657,0.07447916666666667,1.8684482386775283,0,37.707258232511805,15,45.21118462331396,1.0,0.8,1.2
35.50083104549005,51.41869831135867,3.9050563138248595,0.14885416666666665,1.0170084485125601,0,29.380734548687833,15,36.597425991948754,0.8,1.0,1.2
20.547749101315663,47.60503575375398,4.566573534891818,0.09958333333333334,4.050309416225927,2,43.41505719729331,5,50.70166810666814,1.0,1.0,1.2
34.29292335064332,63.648567019311855,4.199808504338481,0.10916666666666668,0.15555053322684032,1,35.976794858040854,10,38.93629237289499,0.8,0.9,0.7
28.3025352413885,56.75045700128432,3.1199518317523864,0.08416666666666667,6.733989148280586,2,51.908940115496975,0,56.875265310040746,1.2,0.8,1.2
21.493108778204544,58.378461381962765,5.383167023134946,0.093125,7.205512519690762,0,22.957508117193758,15,31.777054744915887,1.0,0.8,1.2
21.27903393445889,40.536943236541,3.4276572927984885,0.09416666666666666,1.4777231176218733,0,50.207635220929646,10,54.22151047730267,1.0,0.9,0.7
19.08608448324588,52.60636090761605,5.55820425192137,0.09833333333333333,2.6823554768299616,0,27.6811768380168,20,36.266563046963725,1.0,0.8,1.2
20.867791312061502,55.127377120964084,1.7018927666389496,0.09822916666666666,4.885950498137736,2,58.0376253010389,30,71.67803947038624,1.2,0.9,1.0
34.92933965337486,52.59974905783332,2.307091387255233,0.11302083333333333,6.932381035190731,0,43.00732330320632,0,44.62739772867067,0.8,1.0,0.7
